month,net_orders,buyers,net_revenue,gross_profit,returned_orders,non_cancelled_orders,margin,return_rate
2019-01-01,23,23,2198.360005378723,1122.7393628192733,3,26,0.5107167889118566,0.11538461538461539
2019-02-01,79,79,6503.31001996994,3374.1727218273,11,90,0.5188392851434286,0.12222222222222222
2019-03-01,134,133,11805.83001947403,6157.010029510677,17,151,0.5215228424731277,0.11258278145695365
2019-04-01,178,178,15927.680006027222,8213.92297824576,16,194,0.5157011551674516,0.08247422680412371
2019-05-01,239,236,22894.350042819977,11820.824753399778,25,264,0.5163206088528803,0.0946969696969697
2019-06-01,322,319,27572.970042705536,14286.370144145474,47,369,0.5181295349038741,0.12737127371273713
2019-07-01,402,399,33029.47007513046,16988.74310224392,53,455,0.5143510647794375,0.11648351648351649
2019-08-01,451,449,38608.18003797531,20028.454098263854,50,501,0.518761932796721,0.0998003992015968
2019-09-01,501,495,44348.01014328003,23042.692304170756,70,571,0.5195879641436939,0.12259194395796848
2019-10-01,582,577,51043.39001202583,26514.161703421796,94,676,0.51944358901662,0.1390532544378698
2019-11-01,654,646,55725.64011883736,28715.771332813267,90,744,0.5153062624597157,0.12096774193548387
2019-12-01,741,736,63973.49007773399,33100.54726233231,102,843,0.5174103714227868,0.12099644128113879
2020-01-01,815,804,70243.3800702095,36205.83344609567,119,934,0.5154341008349441,0.12740899357601712
2020-02-01,815,802,68995.53010892868,35754.44541457901,102,917,0.5182139387599551,0.11123227917121047
2020-03-01,979,966,84460.50009036064,43932.11959904953,119,1098,0.5201498872496428,0.10837887067395265
2020-04-01,1039,1031,86280.57997322083,45050.55455316944,136,1175,0.5221401451769555,0.11574468085106383
2020-05-01,1145,1124,100618.67012870312,52320.845124558924,124,1269,0.5199914196603315,0.09771473601260836
2020-06-01,1182,1168,96418.79011154175,50042.954715745866,163,1345,0.5190166217378774,0.12118959107806691
2020-07-01,1328,1313,113276.26016151905,58286.01325387885,178,1506,0.5145474715599688,0.11819389110225764
2020-08-01,1430,1409,120579.09010767937,62070.261903898245,161,1591,0.5147680402005717,0.10119421747328725
2020-09-01,1525,1511,132632.17015504837,68711.69765871706,191,1716,0.5180620778382227,0.11130536130536131
2020-10-01,1628,1606,134459.3900333643,69545.40308193357,223,1851,0.5172223603325644,0.12047541869259859
2020-11-01,1784,1753,155957.28009414673,81142.14531435698,249,2033,0.5202844347206742,0.12247909493359567
2020-12-01,1884,1858,162526.7800951004,84732.85940125049,270,2154,0.5213470626297413,0.12534818941504178
2021-01-01,2032,1997,176694.0901196003,91998.74791798592,293,2325,0.5206668081298815,0.12602150537634407
2021-02-01,1987,1954,164976.64024877548,85203.74154935745,287,2274,0.5164594297766945,0.12620932277924363
2021-03-01,2313,2280,204736.75026726723,106683.94966765137,342,2655,0.5210786511380303,0.1288135593220339
2021-04-01,2387,2357,209019.4601278305,108742.62420764191,298,2685,0.520251196425146,0.11098696461824953
2021-05-01,2653,2604,224545.0203268528,116554.72668626017,344,2997,0.5190706367774288,0.11478144811478144
2021-06-01,2800,2761,240943.8001589775,125867.41755979929,421,3221,0.5223932613196542,0.13070475007761564
2021-07-01,2960,2910,258473.05027008057,134310.54733192542,383,3343,0.5196307591510343,0.11456775351480707
2021-08-01,3265,3200,290153.17038095,150882.86406960592,427,3692,0.5200110819795893,0.1156554712892741
2021-09-01,3398,3314,301891.9401009269,157006.47882713523,474,3872,0.5200750930105841,0.12241735537190082
2021-10-01,3819,3715,332798.6903553009,172946.71330275538,516,4335,0.5196736595270698,0.11903114186851212
2021-11-01,3965,3856,346027.63040852547,179552.45601743177,596,4561,0.5188962968230295,0.1306730980048235
2021-12-01,4482,4359,386154.0802850723,199517.14641459537,599,5081,0.5166775559313135,0.11789017909860264
2022-01-01,5022,4867,437348.7604041286,226979.81292411976,593,5615,0.5189904110266161,0.1056099732858415
2022-02-01,5057,4864,427360.9003572464,221863.54866474375,681,5738,0.5191479812010878,0.11868246775880098
2022-03-01,6172,5908,528918.9004625082,273935.7528688591,818,6990,0.5179163622803392,0.11702432045779686
2022-04-01,6948,6529,595820.2703453302,309347.21204205224,933,7881,0.5191955148869949,0.11838599162542825
2022-05-01,9424,8486,811468.190562129,420339.3575229063,1260,10684,0.5179985640986423,0.11793335829277424
